,PrimaryDiscipline,Count
0,"Interdisciplinary Studies, General",10964
1,U.S. History,8255
2,"History, General",3606
3,Art History and Criticism,2705
4,American Literature,2217
5,British Literature,2198
6,"Literature, General",1631
7,Music History and Criticism,1623
8,European History,1497
9,Archaeology,1350
10,American Studies,1257
11,Archival Management and Conservation,1235
12,Anthropology,1228
13,"Philosophy, General",1192
14,"History and Philosophy of Science, Technology, and Medicine",946
15,"Political Science, General",804
16,Medieval Studies,728
17,"Arts, General",707
18,Linguistics,707
19,Native American Studies,652
20,Comparative Literature,634
21,History of Philosophy,624
22,Museum Studies or Historical Preservation,601
23,African American Studies,571
24,History of Religion,567
25,British History,551
26,Latin American History,540
27,Architecture,540
28,"Religion, General",519
29,French Literature,482
30,Classics,481
31,East Asian History,475
32,Theater History and Criticism,467
33,Law and Jurisprudence,462
34,Ethics,451
35,Sociology,448
36,Education,413
37,Gender Studies,413
38,Russian History,405
39,Unknown,388
40,Film History and Criticism,382
41,Asian Studies,365
42,"Interdisciplinary Studies, Other",362
43,"Social Sciences, General",360
44,Folklore and Folklife,346
45,"Languages, General",344
46,Spanish Literature,334
47,Renaissance Studies,326
48,Library Science,322
49,U.S. Regional Studies,320
50,Near and Middle Eastern History,319
51,African History,296
52,Jewish Studies,250
53,African American History,245
54,Classical Literature,244
55,English,241
56,German Literature,240
57,Composition and Rhetoric,238
58,Media Studies,223
59,Nonwestern Religion,220
60,Literary Criticism,214
61,Asian Literature,212
62,Cultural History,209
63,Slavic Literature,202
64,Latin American Studies,200
65,Ethnic Studies,194
66,Ancient History,189
67,Latin American Literature,189
68,Urban Studies,165
69,American Government,162
70,Public History,160
71,Classical History,147
72,Dance History and Criticism,139
73,"Arts, Other",137
74,Epistemology,136
75,South Asian History,135
76,Metaphysics,132
77,"History, Other",129
78,Western Civilization,129
79,Philosophy of Religion,128
80,French Language,126
81,Area Studies,123
82,Hispanic American Studies,122
83,Near and Middle Eastern Literature,116
84,Communications,115
85,Classical Languages,113
86,Women's History,110
87,Asian American Studies,98
88,International Studies,91
89,Comparative Religion,91
90,"History, Criticism, and Theory of the Arts",91
91,African Studies,90
92,Geography,85
93,Cultural Anthropology,85
94,Ancient Languages,81
95,Economics,80
96,Spanish Language,77
97,Italian Literature,75
98,Asian Languages,75
99,African Literature,71
100,International Relations,66
101,German Language,66
102,Rural Studies,65
103,Aesthetics,64
104,Non-Western Philosophy,64
105,Medieval History,62
106,Journalism,62
107,East Asian Studies,62
108,Urban History,62
109,Psychology,61
110,History of Science,60
111,"Literature, Other",60
112,Political History,59
113,Ancient Literature,57
114,Near and Middle Eastern Languages,57
115,Russian Literature,56
116,Labor Relations,55
117,Immigration History,53
118,Intellectual History,50
119,Labor History,50
120,Art History,49
121,Political Theory,48
122,Military History,44
123,Slavic Languages,43
124,Legal History,40
125,Logic,37
126,Comparative Languages,35
127,East Asian Literature,34
128,"Languages, Other",34
129,Latino History,34
130,Philosophy of Science,31
131,Latin American Languages,28
132,Natural Sciences,27
133,South Asian Studies,27
134,Jurisprudence,27
135,Italian Language,27
136,"Philosophy, Other",26
137,"Social Sciences, Other",25
138,Ethnomusicology,25
139,Economic History,23
140,"Religion, Other",23
141,Renaissance History,22
142,Philosophy of Language,21
143,Public Administration,18
144,Phenomenology - Existentialism,17
145,Linguistic Anthropology,16
146,Arabic Literature,13
147,Romance Languages,12
148,Comparative Politics,11
149,Diplomatic History,9
150,Computational Linguistics,9
151,Computer Science,7
152,Arabic Language,7
153,Turkish Studies,6
154,South Asian Literature,6
155,Conservation Science,5
156,Business,2
157,Filmmaking,2
158,"Political Science, Other",1
159,Mathematics,1
160,Digital Preservation,1
